gudjalEntry,speaker,englishTranslation
dabura,RP,"""bad friends, enemies"""
dalay,CR,"""tongue"""
dalburu,RP,"""fat"""
dalimbirri,RP,"""yamstick"""
dalmbura,HB,"""armpit"""
dalmbura wangga,HB,"""armpit smell"""
dambal,RP,"""snake (any)"""
dami,CR,"""fat"""
danguru,GR,"""possum"""
darila,CR,"""woomera"""
daru,CR,"""fire"""
dhabu,GR,"""cousin"""
dhagan,HB GR,"""goanna, bull goanna, spotted one"""
dhagay,HB FT BD RP,"""goanna, sand goanna"""
dhalan,GR,"""tongue"""
dhalbal,RP,"""beard"""
dhalmay,BD,"""boy"""
dhalmira,FT,"""fat"""
dhalmu,FT,"""yamstick (fighting stick)"""
dhamarra,RP,"""wasp"""
dhana-,FT,"""to stay, to stand"""
dhanda-,FT,"""to fall"""
dhandari-,FT,"""to shake"""
dhanga,GR,"""tongue"""
dhanha,FT,"""they"""
dharguy,RP,"""plains turkey"""
dharibara,FT,"""good"""
dharra,FT RP,"""leg"""
dharrila,FT,"""woomera"""
dharrimu,FT,"""woomera"""
dhawa,FT RP,"""mouth"""
dhili,GR,"""eye"""
dhina,GR,"""foot"""
dhuga,CR RP,"""smoke"""
dhugala,FT,"""smoke"""
dhula,GR RP,"""tree, stick"""
dhulay,RP,"""tree, stick"""
dhulba-,RP,"""to jump"""
dhumba,WS,"""sheep"""
dhumbi,FT,"""penis, tail"""
dhumuburu,GR BD RP,"""cattle, bullock, beef"""
dhurru,FT RP,"""arm"""
dinggal,RP,"""forehead"""
dirra,GR,"""teeth"""
djagan,HB,"""goanna, bull goanna, spotted one"""
djagay,HB,"""goanna, sand goanna"""
djalbara,RP,"""beard"""
djalbarayi,HB,"""moustache"""
djalun,HB,"""upper arm"""
djamban,RP,"""star"""
djambu,RP,"""tree grub"""
djana-,HB,"""to stand"""
djangin,HB,"""tongue"""
djanyi,HB,"""face"""
djanyin,HB,"""eyelash"""
djarra,HB,"""leg"""
djarrguyn,HB,"""plains turkey"""
djawa,HB,"""mouth"""
djidji-,RP,"""to ache"""
djigankara,FT,"""willy wagtail"""
djili,CR HB RP,"""eye"""
djina,CR HB RP,"""foot"""
djinaman,RP,"""boots"""
djinggu,CR,"""pubic hair"""
djinggurang,FT,"""pubic hair"""
djirribirri,RP,"""vagina"""
djumbi,HB,"""penis, tail"""
djundju-,RP,"""to look at, to stare at"""
gabari,FT,"""rain, water"""
gabirri,RP,"""emu"""
gabu,FT HB,"""snake, carpet snake"""
gabul,BD FT,"""snake, carpet snake"""
gabura,HB,"""body smell"""
gabura,RP,"""armpit"""
gada,RP,"""head"""
gadha,GR HS,"""head"""
gadharra,RP,"""possum"""
gadja,GR,"""no good"""
gadjarra,CR GR,"""possum"""
gadjira,HB FT,"""possum"""
gagubara,FT,"""kookaburra"""
galamu galamu,FT,"""old person"""
galbadhura,FT,"""sand"""
galbara,RP,"""hat"""
galbin,CR FT,"""child, baby"""
galbirri,FT HB RP,"""children"""
galdjara,GR,"""chidlren"""
galga,GR RP,"""fishing spear"""
galgan,FT,"""ironbark tree"""
galmanda,HB,"""lizard, small lizard on tree"""
galmara,FT HB RP,"""piss, urine"""
galmun,FT,"""water"""
galun,FT RP,"""testicles"""
gambi,RP,"""clothes"""
gami,GR,"""grandmother"""
gamiya,RP,"""grandmother"""
gamu,CR FT GR HS RP,"""water"""
gamu,GR,"""beer"""
ganal,HB,"""frog"""
gandji-,FT,"""to take, to carry"""
gandu,FT HB HS RP,"""dog"""
gandura,FT,"""dog"""
ganggura,CR,"""little"""
gani,FT,"""far"""
ganibi-,RP,"""to go away, to go far away"""
gankari,FT GR HB RP,"""knife"""
gara,GR HB,"""no, don't"""
gari,FT HS,"""sun"""
garingga,HB RP,"""morning"""
garra,RP,"""no, don't"""
garra,FT,"""probably, maybe"""
garralay,FT,"""tomorrow"""
garrangandu,RP,"""bitter, no good"""
garrgay,HB,"""Harry Bunn's totem"""
garrgay,HB,"""sparrowhawk"""
garri,HB RP,"""sun"""
gawa-,RP,"""to shout"""
gawanda,RP,"""belt"""
gawaray,FT,"""wind"""
gawarri-,RP,"""to love"""
gaya,HB HS RP,"""father"""
gayala,FT,"""father"""
gayala,BD CR,"""sun"""
gayambula,RP,"""cockatoo"""
gaybal,RP,"""fire, firestick"""
gaygara,BD FT HS,"""wallaroo, old man kangaroo"""
gaygarra,HB RP,"""wallaroo, old man kangaroo"""
gayimbula,HB,"""cockatoo"""
gayinmadhara-,FT,"""to play"""
gayu,HB,"""Aboriginal woman"""
gayun,HS,"""Aboriginal woman"""
giba,RP,"""liver"""
gidu,RP,"""cold"""
gigabidi,CR,"""mosquito"""
ginyu,RP,"""baby"""
girigira,HB,"""guts"""
girruwan,HB,"""scrub turkey"""
giyamara,BD FT,"""white cockatoo"""
gubiri,BD GR RP,"""duck"""
gubura,FT,"""magpie"""
guda,RP,"""nose"""
gudbara,FT HS,"""three"""
gudhana,GR,"""sister"""
gudja,FT HB,"""nose"""
gudjal,FT HB,"""our language"""
gudjalbari,GR,"""people of Mural (Chaters Towers)"""
gudjarra,FT,"""salt water"""
gudjarra,HB,"""two, three"""
gudjila,HB RP,"""bandicoot"""
gudjina,GR,"""sister"""
gudjubaya,RP,"""pig"""
gugara,BD,"""bee"""
gugubarra,RP,"""kookaburra"""
gugudji,HB,"""egg"""
guguwigan,BD,"""girl"""
gulbay bama,RP,"""old man"""
gulbila,FT HB,"""south"""
gulgandjarra,FT,"""long"""
guli,FT RP,"""anger, bad temper"""
gulibi-,RP,"""to get angry"""
gulmarri,CR FT,"""shield"""
guna,HB RP,"""poo, shit"""
gunarri,RP,"""happy"""
gunda,HB HS RP,"""dark"""
gundji-,RP,"""to break (intransitive)"""
gundulu,BD CR FT GR HB HS RP,"""emu"""
gunggala,BD,"""catfish"""
gunggarri,FT RP,"""north"""
guni-,FT,"""to kill"""
gunka,HB RP,"""raw"""
gunkay,HB,"""sunset, gone dark"""
gunma-,RP,"""to break (transitive)"""
gunumali,BD RP,"""brolga"""
guridjala,BD,"""eaglehawk, wedge-tailed eagle"""
gurra,FT,"""bottom, backside, bum"""
gurralga,HB,"""brolga"""
gurrbara,BD,"""perch"""
gurrgalbara,BD,"""tree snake"""
gurrgarra,RP,"""billycan"""
gurrgila,HB,"""men's skin name with eaglehawk totem"""
gurrgilaynggan,HB,"""women's skin name with eaglehawk totem"""
gurrgu,RP,"""white"""
gurrguraynggan,HB,"""women’s skin name with sparrowhawk totem"""
gurrguru,HB,"""men’s skin name with sparrowhawk totem """
gurrigurri ,FT,"""hat"""
gurrnggal,FT HB,"""husband"""
guru,GR,"""wind"""
gurugay,BD,"""female grey kangaroo"""
guwa,FT,"""west"""
guwi,FT,"""male ghost"""
guwinggan,FT,"""female ghost"""
guwinggubari,BD,"""flying fox"""
guyala,FT,"""poo, shit"""
guyba-,HB FT,"""to give"""
guyba-guyba,FT,"""big mob, very many"""
guyu,FT GR HB HS RP,"""fish"""
guyun,BD,"""fish"""
iliriman,RP,"""shield"""
irriyal,RP,"""bird"""
madhala,FT,"""lightning"""
madhira,BD,"""burnt grass"""
madjala,FT,"""lightning"""
maga,RP,"""paint used for corroboree"""
mala,CR GR,"""hand"""
malbanani,RP,"""dancing grounds"""
malgarri,GR,"""corroboree"""
mambu,FT HB RP,"""back"""
manbabirri,BD RP,"""pelican"""
manda,FT,"""no"""
manda,GR,"""vegetable food, bread"""
mandha,FT HB RP,"""vegetable food, bread"""
manga,HB,"""ear"""
mangarra,RP,"""kangaroo"""
manu,FT HB RP,"""neck, throat"""
manu ngarra,HB,"""nape, back of neck"""
mara,HB RP,"""hand"""
marangan,RP,"""this, that"""
mari,GR,"""Aboriginal person"""
marndila,FT,"""hand"""
marrbu,HB RP,"""lice"""
marrgabala,FT,"""four, several"""
marrgid,RP,"""gun"""
marri,CR HB,"""Aboriginal person"""
maru,RP,"""bone"""
mayi,GR RP,"""mayi"""
midin,HB RP,"""possum"""
migulu,HB RP,"""white man"""
milili,FT,"""light, blaze"""
mimirri,CR,"""wind"""
mindjan,HB,"""skin"""
minga,HB RP,"""vagina"""
minggala,FT,"""firestick"""
minya,GR HB RP,"""meat"""
miranga-,FT,"""to make"""
mirru,FT,"""club"""
miru,GR,"""club"""
mudhara,FT,"""scrub, bush"""
muga,HS,"""four, several"""
muga-,RP,"""to get, to make, to light"""
mugagan,HB,"""lice"""
mugal,HB,"""elbow"""
mugina,FT RP,"""brother"""
mugu,RP,"""leg"""
mugu,HB,"""shoulder"""
mugura,FT,"""thigh"""
munda,GR,"""snake (any)"""
mundja,GR RP,"""tobacco"""
mungga,RP,"""noise"""
mungga-,RP,"""to listen"""
Mural,FT,"""name of mountain at Charters Towers"""
murray,HB RP,"""hair"""
muyu,RP,"""bottom, backside"""
namba-,RP,"""to dance"""
nambul,CR,"""lips"""
nanimbarra,RP,"""dirty"""
ngadji,GR RP,"""grandparent (father's side)"""
ngali,FT,"""we two"""
ngalnga,RP,"""not, don't"""
ngalu,RP,"""water"""
ngambi-,FT,"""to hear"""
ngamun,FT GR HB RP,"""breasts, milk"""
ngana,RP,"""what?"""
ngandarri,RP,"""small flying insect"""
ngandharri,FT,"""lizard, brown lizard with rough skin"""
ngandji,RP,"""shoulder"""
nganha,FT,"""we all"""
ngani,RP,"""what? who?"""
nganimbara,FT,"""what kind?"""
nganiwu,FT,"""why? what for?"""
nganka,FT,"""beard"""
nganya,HB,"""me"""
ngarra,RP,"""above, up"""
ngaya,FT HB,"""I"""
ngaygu,FT RP,"""my"""
ngaygunda,RP,"""to me, for me"""
ngayngarra,FT,"""cheeky"""
ngiduwi-,HB,"""to cry"""
ngilan,HB,"""girl"""
ngubi-,FT,"""to tell"""
ngulu,RP,"""forehead"""
nguna,FT,"""there, that"""
nguni,FT,"""there, that"""
ngunmari,RP,"""plenty"""
ngura-,FT,"""to cut"""
ngurra,GR HB,"""dingo"""
ngurri,FT,"""quick, quickly"""
nhaga-,HB RP FT,"""to see, to look"""
nhani,RP,"""ground"""
nhanira,FT,"""ground"""
nyina-,HB RP,"""to sit down, to stay"""
nyinggala,FT,"""thunder"""
nyiri-nyiri,HB RP,"""grasshopper, locust"""
nyungkaru,HS,"""one"""
nyunkul,HB RP,"""one"""
rambu,RP,"""thunder"""
rirra,HB RP,"""teeth"""
rulgu,HB RP,"""heart"""
wabagara,BD,"""fast, quick"""
wadhabara,BD,"""quiet bee"""
wadhagan,FT RP,"""crow"""
wadhubara,BD,"""hawk"""
wadjagan,HB,"""crow"""
waduwingan,RP,"""cooked"""
waga-,FT,"""to rise (of the sun)"""
wagal,BD HB RP,"""eel"""
wagwuy,RP,"""frog"""
walbara,GR,"""child"""
walmay,BD,"""no good, bad, rough"""
walu,RP,"""ear"""
walumu,FT,"""ear"""
walwa,HB RP,"""no good, bad, rough"""
wambawuru,HB,"""erection"""
waminbiri,BD,"""good"""
wanba-,FT,"""to come"""
wanban,FT,"""head"""
wandha,FT RP,"""where?"""
wandharri,RP,"""why? wherefore?"""
wandharru,RP,"""where at?"""
wandi,GR HB RP,"""dingo"""
wandja,HB,"""where?"""
wandjabirri,RP,"""greedy, hungry"""
wangal,FT GR RP,"""boomerang"""
wanggarri,HB,"""east"""
wanhu,FT,"""who?"""
wanhungunda,FT,"""whose?"""
wanmalga,FT,"""egg"""
wanyu,FT,"""who?"""
wanyungunda,FT,"""whose?"""
warbun,CR,"""white man"""
warngu,GR RP,"""Aboriginal woman"""
warngura,FT,"""Aboriginal woman"""
waru,BD,"""kangaroo, big wallaroo"""
warul,FT,"""big"""
warulgaram,FT,"""big"""
wayanbara,FT,"""vagina"""
waybala,FT HB,"""white man"""
waymarri,HB WS,"""white woman"""
wayngu,FT,"""no good"""
widjan,RP,"""empty"""
wilda,CR,"""cold"""
windjinggara,BD,"""crane"""
wubidjay,FT,"""young"""
wudhagu,RP,"""duck"""
wudhurraynggan,HB,"""women’s skin name with emu totem """
Wudhurru,HB,"""men’s skin name with emu totem """
wuga-,CR HS,"""to sleep, asleep"""
wula-,CR RP,"""to die"""
wumay,RP,"""good"""
wumayngunda,RP,"""sweet, good"""
wumbara-,GR HB,"""to sleep"""
wumbararrgu,HB,"""dead man"""
wuna-,RP,"""to lie, to lie down, to be"""
wuni-,FT,"""to die"""
wunku,HB,"""men's skin name"""
Wunkuraynggan ,HB,"""women's skin name"""
wura,GR,"""kangaroo, big wallaroo"""
wuriba,BD,"""bee"""
wurru,RP,"""tree"""
yabala,HB RP,"""blood"""
yabu,GR,"""father"""
yabu,RP,"""mother"""
yabudhana,RP,"""younger sister"""
yadhimba-,RP,"""to laugh"""
yagu,CR HB RP,"""grass"""
yaguy,RP,"""skin"""
yali,FT,"""eye"""
yalnggun,FT,"""grass"""
yamalbara,FT,"""rainbow"""
yamani,GR HB RP,"""rainbow"""
yamba,CR FT GR HB RP,"""camp"""
yambala,FT,"""camp"""
yandja-,CR,"""to come"""
yanga,CR FT HB,"""mother"""
yangabara,RP,"""long"""
yangga-,FT HB,"""to look for, to search for"""
yani-,FT HB HS RP,"""to go, to come"""
yara,FT HB,"""Aboriginal man"""
yara,FT,"""here, this"""
yarala,CR FT,"""Aboriginal man"""
yarala wubidjay,FT,"""young man"""
yarraman,GR RP,"""horse"""
yarraman-ngamu,GR,"""horse-like"""
yaru,FT,"""here, this"""
yilbay,HS,"""grey kangaroo"""
yiliriman,RP,"""shield"""
yinda-,FT,"""to set (of the sun)"""
yindana,RP,"""for you"""
yinu,RP,"""your"""
yirrbay,BD,"""grey kangaroo"""
yirriyal,RP,"""bird"""
yugan,HB RP,"""clouds, rain"""
yuganbiri,FT,"""clouds, rain"""
yugila,BD FT HB,"""star"""
yunggura,BD,"""kangaroo, beef"""
yungguru,HB RP,"""kangaroo, beef"""
yunyiman,WS,"""spirit, invisible beings"""
yuri,FT GR HB RP,"""meat, game, kangaroo, hunted animal"""
yuway,GR RP,"""yes"""
yuwundji,RP,"""ghost, spirit, devil"""
yuwuway,HB,"""yes"""
